(u'Botched', [u'Drama', 'Reality'])
(u'Botched By Nature', ['Reality'])
(u'Celebrity Botched Up Bodies', [])
(u'Botched Up Bodies', [u'Documentary'])
(u'Joan Rivers: Can We Talk?', [])
(u'One Week Friends', [u'Animation', u'Comedy', u'Drama', u'Romance'])
(u'One Week at a Time', [])
(u'One Week at a Time', [])
(u'One Week at a Time', [])
(u'One Week to Save Your Marriage', [])
(u'Clinton Anderson Downunder Horsemanship - Round Penning', [])
(u'Clinton Anderson Downunder Horsemanship - Riding with Confidence', [])
(u'Clinton Anderson Downunder Horsemanship - Gaining Respect and Control on the Ground', [])
(u'Kitchen Nightmares', ['Reality'])
(u"Ramsay's Kitchen Nightmares", ['Reality'])
(u'Evil Up Close', [u'Documentary', u'Mystery'])
(u'Harry', [u'Drama'])
(u'Harry', [])
(u'Harry', [])
(u'Bosch', [u'Mystery', u'Drama', u'Crime'])
(u'Tom & Harry', [u'Comedy'])
(u'Crazy like a Fox', [u'Comedy', u'Drama'])
(u"Harry's Law", [u'Comedy', u'Drama'])
(u'Harry O', [u'Drama'])
(u'Harry & Paul', [u'Comedy'])
(u'Harry Hill', [u'Comedy'])
(u'Harry and the Hendersons', ['Sci-fi & Fantasy', u'Comedy'])
(u'Harimogu Harry', [])
(u"Harry Hill's TV Burp", [u'Comedy'])
(u'Harry M\xe5neskin', [])
(u'Harry Batt', [])
(u'Harry Enfield and Chums', [u'Comedy'])
(u"Here's Harry", [])
(u'Harry Worth', [])
(u'Harry and Cosh', [])
(u'Harry and Lena', [])
(u'Locked Up Abroad', [u'Documentary'])
(u'Salvage Dawgs', [])
(u'News@12', ['News'])
(u'News at 12:30', [])
(u'SciGirls', [u'Family'])
(u'9/11: The Falling Man', [])
(u'One Million Stars Falling from the Sky', [u'Drama'])
(u'Stars Falling From the Sky', [u'Drama'])
(u'The Arrangement', [u'Drama'])
(u'The Arrangement', [])
(u'Bizarre Foods: Delicious Destinations', [u'Documentary'])
(u"The World's Greatest Tribute Bands", [])
(u'Kansas City SWAT', [])
(u'Secrets of the Dead', [u'Documentary', u'Mystery'])
(u'D-Day: The Ultimate Conflict', [])
(u'Vanished with Beth Holloway', [u'Mystery'])
(u'Designated Survivor', [u'Drama'])
(u'The Cat in the Hat Knows a Lot About That!', [u'Animation'])
(u'All in the Family', [u'Comedy'])
(u'The Vanilla Ice Project', [])
(u'Swamp People', ['Reality'])
(u'Milo Murphy\u2019s Law', [u'Family', u'Comedy', u'Animation'])
(u'Judge Judy', ['Reality', u'Crime'])
(u'You The Jury', ['Reality'])
(u'Teen Mom', ['Reality', u'Documentary'])
(u'The Game Plan', [])
(u'The Game Plan', [])
(u'Super Why!', [u'Animation', u'Family'])
(u'Untamed Americas', [u'Documentary'])
(u'Untamed & Uncut', [u'Documentary'])
(u'Class', [u'Drama', 'Sci-fi & Fantasy'])
(u'The Class', [u'Comedy'])
(u"Drexell's Class", [])
(u'Head of the Class', [u'Comedy'])
(u'Degrassi: Next Class', [u'Drama'])
(u'Working Class', [u'Comedy'])
(u'Class Act', [u'Comedy'])
(u'Class of the Titans', [u'Animation', 'Sci-fi & Fantasy'])
(u'Class of...', [])
(u'Class Of...', [])
(u'Class Dismissed', [u'Documentary', u'Comedy'])
(u'First Class', [u'Comedy'])
(u'Club Class', [])
(u'Class Reunion', [])
(u'Economy Class', [])
(u'The Glass Mask Year 3 Class D', [])
(u'Class Act', [])
(u"Class of '96", [u'Drama'])
(u'Class Action', [])
(u'Class Distinction', [])
(u'Fixer Upper', ['Reality'])
(u'BBC World News America', [])
(u'Chicago P.D.', [u'Crime', u'Drama'])
(u'Chicago Fire', [u'Drama'])
(u'Chicago Justice', [u'Crime', u'Drama'])
(u'Chicago Med', [u'Drama'])
(u'Chicago Hope', [u'Drama'])
(u'The Chicago Code', [u'Crime', u'Drama'])
(u'Chicago Sons', [u'Comedy'])
(u'Parole Chicago', [u'Drama'])
(u'Chicago Story', [u'Drama'])
(u'Black Ink Crew Chicago', ['Reality'])
(u'Chicago Typewriter', ['Sci-fi & Fantasy'])
(u'Chicago Symphony', [])
(u'Chicago Jazz', [])
(u'AM Chicago', [])
(u'Chicago Tonight', ['News'])
(u'Wild Chicago', [u'Documentary'])
(u'Mob Wives Chicago', [])
(u'The Chicago Teddy Bears', [u'Comedy'])
(u'Cash Cab Chicago', [])
(u'Hardcore Pawn: Chicago', [])
(u'My Friends Tigger & Pooh', [u'Animation'])
(u'Sesame Street', [u'Animation', u'Comedy', u'Family'])
(u'Sesame Street', [])
(u'123 Sesame Street', [])
(u'Sesame Street: Elmopalooza!', [u'Animation'])
(u'A Special Sesame Street Christmas', [u'Comedy'])
(u'Sesame Street in Puerto Rico', [])
(u'Sesame Street Stays Up Late!', [])
(u'Sesame Street Jam--A Musical Celebration', [u'Family'])
(u'Sesame Street: 20 Years ... and Still Counting!', [u'Family'])
(u"Sesame Street: Bert and Ernie's Great Adventures", [u'Family'])
(u'Sesame Street: Play with Me Sesame: Furry, Fun and Healthy Too', [])
(u'Sing! Sesame Street Remembers Joe Raposo and His Music', [])
(u'Sesame Tree', [])
(u'Return of the Mac', [])
(u'When Calls The Heart', [u'Drama'])
(u'Martha Speaks', [u'Animation'])
(u'Martha Speaks', [u'Comedy'])
(u'Yankees Classics', [])
(u'Meerkat Manor', [u'Documentary', u'Drama'])
(u'The Real Story with Maria Elena Salinas', [u'Documentary'])
(u'Jack and the Beanstalk: The Real Story', ['Sci-fi & Fantasy'])
(u'The Real Story', [u'Documentary'])
(u'Jesus - The Real Story', [])
(u'Willard Beach: The Real Story', [u'Comedy'])
(u'Schindler: The Documentary', [])
(u'Cooking in the Danger Zone', [u'Documentary'])
(u'Holidays in the Danger Zone', [u'Documentary'])
(u'New Japan Pro Wrestling', [])
(u"It's Always Sunny in Philadelphia", [u'Comedy'])
(u'Hack', [u'Crime', u'Drama'])
(u'Animal Cops: Philadelphia', [])
(u'Philadelphia: The Great Experiment', [])
(u'Pavarotti in Philadelphia: La Boheme', [])
(u'Overture to Friendship: The Philadelphia Orchestra in China', [])
(u'Fear Factor', ['Reality'])
(u'Fear Factor', [])
(u'Pinoy Fear Factor', [])
(u'Celebrity Fear Factor UK', [])
(u'Fear Factor (UK)', [])
(u'Fear Factor India', [])
(u'Fear Factor (AU)', [])
(u'Fear Factor: Khatron Ke Khiladi', [])
(u'Fear Factor: Khatron Ke Khiladi', [])
(u'Fear Factor: Khatron Ke Khiladi', [])
(u'Fear Factor: Khatron Ke Khiladi', [])
(u'Crank Yankers', [u'Comedy'])
(u'Bring It On, Ghost', [u'Comedy', u'Crime', u'Drama', u'Mystery', 'Sci-fi & Fantasy'])
(u'True Colors', [])
(u'Sound of Colors', [u'Drama'])
(u'Love In 3 Colors', [u'Drama'])
(u'Sandglass of Summer Colors', [u'Animation'])
(u'Myriad Colors Phantom World', [u'Action', u'Animation', u'Fantasy'])
(u'Primary Colors, An Artist on the Campaign Trail', [])
(u'Three Leaves, Three Colors', [u'Comedy', u'Animation'])
(u'ColorSounds', [])
(u'Hanasaku Iroha: Blossoms for Tomorrow', [u'Animation', u'Drama', u'Comedy'])
(u'The Score', [])
(u'The Score', [])
(u'Score with the Scaffold', [])
(u'The War to Settle the Score', [])
(u'Teen Titans Go!', [u'Comedy', u'Animation'])
(u'The Originals', [u'Drama', u'Mystery', 'Sci-fi & Fantasy'])
(u'The Originals w/ Emeril', [])
(u'SAS: The Originals', [])
(u'Mom', [u'Comedy'])
(u'Mom', [u'Drama', u'Family'])
(u'Teen Mom', ['Reality', u'Documentary'])
(u'Teen Mom 2', ['Reality'])
(u'Instant Mom', [u'Comedy'])
(u'Wild Mom', [u'Family', u'Drama', u'Comedy'])
(u'Mom P.I.', [])
(u'Odd Mom Out', [u'Comedy'])
(u'Tiger Mom Blues', [u'Drama', u'Comedy'])
(u'Mom Inc.', [])
(u'Working Mom Parenting Daddy', [u'Family', u'Drama', u'Comedy'])
(u'Teen Mom 3', ['Reality'])
(u'Me and Mom', [])
(u'Wonder Mom', [])
(u'Smile, Mom', [])
(u'Mom and Sister', [])
(u'Married By Mom and Dad', ['Reality'])
(u'Inspector Mom', [])
(u'Project Mom', [])
(u'Little Mom Scandal', [u'Drama'])
(u'The Visit', [u'Comedy'])
(u'CBC News: The Obama Visit', [])
(u'Visit with the Armed Forces', [u'Documentary'])
(u'The Visitor', [u'Drama'])
(u'The Visitors', ['Sci-fi & Fantasy'])
(u'The Thanksgiving Visitor', [])
(u'The Visitor from the Future', [u'Comedy', 'Sci-fi & Fantasy'])
(u'The Visitors', [u'Comedy', u'Family', 'Sci-fi & Fantasy'])
(u'Peggy Fleming Visits the Soviet Union', [])
(u'The Twilight Zone', ['Sci-fi & Fantasy', u'Drama'])
(u'The Twilight Zone', [u'Drama', u'Mystery', 'Sci-fi & Fantasy'])
(u'The Twilight Zone', ['Sci-fi & Fantasy', u'Drama', u'Mystery'])
(u'Fox & Friends', ['News'])
(u'Fox and Friends', [])
(u'Fox & Friends First', [])
(u'Fox and Friends 1st', [])
(u'Fox & Friends Weekend', [])
(u'The Steve Wilkos Show', [])
(u'Pound Puppies', [u'Animation'])
(u'Pound Puppies', [u'Animation'])
(u'Super Bowl Classics', [])
(u'The Gentle Touch', [])
(u'The Evil Touch', [u'Drama'])
(u'Touch the Sun', [])
(u'Touch the Truck', [])
(u'The Randall Touch', [])
(u'Touch The Sun', [])
(u'The Golden Touch of Frankie Carle', [])
(u'A Touch Of The Norman Vaughans', [])
(u'Touch', [u'Animation', u'Comedy'])
(u'Midas', [u'Drama'])
(u'Chicken Soup for the Soul', [])
(u'Scandal', [u'Drama'])
(u'Scandal (ZA)', [])
(u'Scandal (UK)', [])
(u'Capital Scandal', [u'Comedy', u'Drama'])
(u'Little Mom Scandal', [u'Drama'])
(u'Scandal Made Me Famous', [])
(u'The Last Scandal of My Life', [u'Drama'])
(u'Sungkyunkwan Scandal', [u'Comedy', u'Drama'])
(u'Scandal: A Shocking and Wrongful Incident', [u'Drama', u'Family'])
(u'The School for Scandal', [])
(u'Scandal!', [u'Documentary'])
(u"Barry Humphries' Scandals", [])
(u'Victorian Scandals', [])
(u'Mysteries and Scandals', [u'Documentary'])
(u'40 Naughtiest Celebrity Scandals', [])
(u'50 Most Shocking Celebrity Scandals', [])
(u'Beltway Unbuckled: Political Secrets, Sagas, And Scandals', [])
(u'The Truth Behind the Sitcom Scandals', [])
(u'Lie To Me', [u'Comedy', u'Romance'])
(u'High School Stories', ['News'])
(u'Rebound', [])
(u'Rebound', [u'Comedy'])
(u'The Returned', [u'Drama', u'Mystery'])
(u'Car Saviors', [])
(u'Paid Programming', [u'Comedy'])
(u'Highlander: The Raven', [u'Drama'])
(u'Raven: The Island', [])
(u'Raven: The Secret Temple', [])
(u"Raven: The Dragon's Eye", [])
(u"That's So Raven", ['Sci-fi & Fantasy', u'Comedy'])
(u'Impostor', [u'Drama'])
(u'The Impostor', [u'Drama'])
(u'Impostora', [u'Drama'])
(u'16 and Pregnant', [u'Documentary'])
(u'Battleship Antartica', [])
(u'Space Battleship Yamato', [u'Animation', u'Drama'])
(u'Space Battleship Yamato 2199', [u'Animation', u'Drama'])
(u'Poltergeist: The Legacy', [u'Drama'])
(u'Dancing on the Edge', [u'Drama'])
(u'Living on the Edge', [])
(u'Eating on the Edge', [])
(u'On the Edge', [])
(u'Life on the Edge', [])
(u'The Girl on the Edge of Town', [])
(u'Hebrides: Islands on the Edge', [u'Documentary'])
(u'Standing on the Edge of the Noise', [u'Documentary'])
(u'Still Standing', [u'Comedy', 'Reality'])
(u'Kobieta na kra\u0144cu \u015bwiata', [u'Documentary'])
(u'Hot Shots', [u'Crime', u'Drama'])
(u'Titansgrave: The Ashes of Valkana', ['Sci-fi & Fantasy', u'Comedy'])
(u"Gulliver's Travels", [])
(u"Gulliver's Travels", ['Sci-fi & Fantasy'])
(u'Saban\u2019s Gulliver\u2019s Travels', [])
(u'The Daily Habit', [])
(u'Long Island Medium', [u'Mystery', u'Documentary'])
(u'Malcolm & Eddie', [u'Comedy'])
(u"Marvel's Rocket & Groot", [u'Animation'])
(u'Pressure Cooker', [])
(u'Celebrity Pressure Cooker', [])
(u'The Pressure Cooker', [])
(u'Endangered Species', [u'Animation'])
(u'Male of the Species', [])
(u'Saving a Species', [])
(u'Saving a Species: Sharks at Risk', [])
(u'Access Hollywood', ['News'])
(u'The Whole 19 Yards', [])
(u'The Whole 19 Yards', [])
(u'The Whole 19 Yards (UK)', [])
(u'What Not to Wear', [])
(u'What Not to Wear', [])
(u'What Not to Wear: Extra Layer', [])
(u'Web of Lies', [u'Documentary'])
(u'Torchwood: Web of Lies', [])
(u'The Last Song ', [])
(u'Saikano', [u'Animation', u'Drama'])
(u'The Last Song', [])
(u'Nightly Business Report', ['News'])
(u'Up to the Minute', ['News'])
(u'Modern Family', [u'Comedy'])
(u'Walk with the Light', [])
(u'Walk the Prank', [u'Family', u'Comedy'])
(u'Walk on the Wild Side', [u'Comedy'])
(u'Walk the Talk', [])
(u'Walk the Plank', [])
(u'The Long Walk to Finchley', [])
(u'The Walking Dead', [u'Drama'])
(u'A Walk Through the 20th Century With Bill Moyers', [u'Documentary'])
(u'Walk on By: The Story of Popular Song', [])
(u'Fear the Walking Dead', [u'Drama', u'Horror'])
(u'Walking the Himalayas', [u'Documentary'])
(u'The Nancy Walker Show', [])
(u'Walking the Americas', [])
(u'Walking The Nile', [u'Documentary'])
(u'Walking the Amazon', [u'Documentary'])
(u'Walking the Thames', [])
(u'Walking in the Kingdom', [])
(u'The Six Proud Walkers', [])
(u'Walking The Bible', [u'Documentary'])
(u'The Kinetic Karnival of Jearl Walker', [])
(u'Big Time RV', [])
(u'Friday Night Tykes: Steel Country', [])
(u"Hank Parker's Outdoor Magazine", [])
(u'Kitchen Boss', [])
(u'The Package', [u'Drama'])
(u'Westzijde Posse', [])
(u'Insane Clown Posse Theater', [u'Comedy'])
(u'Kung Fu Dino Posse', [u'Comedy'])
(u'Possession', [])
(u'Deadly Possessions', ['Reality'])
(u'I Was Possessed', [])
(u'Soul', [])
(u'Off the Hook', [u'Comedy'])
(u'Hook, Line and Sinker', [])
(u'Get The Hook Up', [])
(u'Guy Off the Hook', [])
(u'Off the Hook: Extreme Catches', [])
(u'Off The Hook: Fishing Ventures', [])
(u'Hooked', [])
(u'T. J. Hooker', [u'Drama'])
(u'Fish Hooks', [u'Animation', u'Comedy'])
(u'Totally Hooked', [])
(u'Top Hooker', [])
(u'hooked up', [])
(u'Hookers: Saved on the Strip', [u'Documentary'])
(u'Hooked Up with Tom Colicchio', [])
(u'Hooked - Illegal Drugs and How They Got That Way', [u'Documentary'])
(u"Investigative Reports: Hooked on a Dream: America's Lotteries", [])
(u'Cars Toons', [u'Family', u'Animation', u'Comedy'])
(u'Balance: Television for Living Well', [])
(u'Maine Cabin Masters', ['Reality'])
(u'Peg + Cat', [u'Animation'])
(u'The Marriage Counselor ', [])
(u'Tamagon the Counselor', [u'Animation'])
(u'Hancock', [u'Comedy'])
(u'Hancock & Joan', [])
(u'House of Hancock', [u'Drama'])
(u"Hancock's", [])
(u'The Tony Hancock Show', [])
(u"Hancock's Half Hour", [])
(u"But Seriously, It's Sheila Hancock", [])
(u'The Road Runner Show', [u'Animation', u'Comedy', u'Family'])
(u'The Runner-Up', [u'Documentary'])
(u'The Bugs Bunny/Road Runner Show', [])
(u'Runners', [])
(u'Front Runners', [u'Documentary'])
(u'Runners Life', [])
(u'Bip Bip et Coyote', [])
(u'The End', [u'Drama', u'Mystery'])
(u'Income Property', [])
(u'Louie', [u'Comedy'])
(u'Louie', [u'Animation'])
(u'Lucky Louie', [u'Comedy'])
(u'Life with Louie', [u'Animation', u'Comedy'])
(u'Shopping King Louie', [u'Comedy', u'Drama'])
(u'The Louie Show', [u'Comedy'])
(u"Louie Spence's Showbusiness", ['Reality'])
(u'Louie Giglio - Passion Talk Series', [])
(u'Rune Soldier', [u'Animation', 'Sci-fi & Fantasy', u'Comedy'])
(u'The Ballad of Louie the Louse', [])
(u'The Loud House', [u'Comedy', u'Family'])
(u'Oh Yeah! Cartoons', [u'Animation'])
(u'Out of the Fog', [])
(u'Around the World with Willy Fog', [u'Animation'])
(u'The Catch', [u'Drama'])
(u'Ben Fogle: New Lives In The Wild', [u'Documentary'])
(u'The Player', [u'Crime'])
(u'Answered by Fire', [u'Drama'])
(u'Nirvana in Fire', [u'Drama'])
(u'Match Game', [u'Comedy'])
(u'Match Game', [])
(u'Game, Set, and Match', [u'Drama'])
(u'Match Game Canada', [u'Comedy'])
(u'Match Game-Hollywood Squares Hour', [])
(u'Big Beach Builds', [])
(u'Witness', [u'Documentary'])
(u'Silent Witness', [u'Drama'])
(u'Witness', [u'Documentary'])
(u'Paranormal Witness', [u'Documentary', u'Mystery'])
(u'Witness', [u'Documentary'])
(u'False Witness', [])
(u'I, Witness', [u'Drama', u'Documentary'])
(u'Witness Insecurity', [u'Drama'])
(u'i-Witness', [u'Documentary'])
(u'The Witness', [])
(u'Perfect Witness', [])
(u'I Witness', [u'Drama'])
(u'Psychic Witness', [])
(u'Eye Witness', [])
(u'Century Witness', [])
(u'Animal Witness', [u'Documentary'])
(u'Your Witness', [])
(u'I Witness Video', [])
(u'Witness to Yesterday', [])
(u'Witness to a Prosecution', [])
(u'Frontline', [u'Documentary', 'News'])
(u'Frontline', [u'Comedy'])
(u'Frontline Medicine', [u'Documentary'])
(u'Frontline Police', [u'Documentary'])
(u'The Frontline', [])
(u'Animal Frontline', [u'Documentary'])
(u'Frontline/World', [])
(u'Girls On The Frontline', [])
(u'Frontline: The War Briefing', [])
(u'Ross Kemp: Back on the Frontline', [u'Documentary'])
(u'Frontline Battle Machines with Mike Brewer', [])
(u'The Octonauts', [u'Animation'])
(u'Octonauts: Creature Reports', [u'Animation'])
(u'Friends', [u'Comedy'])
(u'Friends', [u'Drama'])
(u'Friends', [u'Drama'])
(u'Garfield and Friends', [u'Animation', u'Comedy'])
(u'Kemono Friends', [u'Animation', u'Comedy'])
(u'Tokyo Friends', [u'Drama'])
(u'Last Friends', [u'Drama'])
(u'Barney & Friends', [u'Comedy', u'Family'])
(u'Thomas & Friends', [u'Animation'])
(u'Friends', [])
(u'Carol Burnett and Friends', [u'Comedy'])
(u'Barefooted Friends', [u'Comedy', u'Family'])
(u'Ghost Friends', [u'Comedy', u'Drama'])
(u'DC Super Friends', [u'Animation'])
(u'LEGO Friends', [u'Animation'])
(u'One Week Friends', [u'Animation', u'Comedy', u'Drama', u'Romance'])
(u'Friends with Better Lives', [u'Comedy'])
(u'Dear My Friends', [u'Comedy', u'Drama', u'Family'])
(u'Best Friends Forever', [u'Comedy'])
(u'Fat Friends', [u'Drama'])
(u'Deadliest Catch: On Deck', [u'Drama'])
(u'The Lion Guard', [u'Animation'])
(u'First Take', ['News'])
(u'Law & Order: Special Victims Unit', [u'Drama'])
(u'Law & Order Special Victims Unit: Russia', [u'Drama'])
(u'Silicon Valley', [u'Comedy'])
(u'Start-Ups: Silicon Valley', [])
(u'CBC Television local newscasts', [])
(u'Perfect Strangers', [u'Comedy'])
(u'Ms. Perfect', [u'Drama'])
(u'Less than Perfect', [u'Comedy'])
(u'Perfect Wedding', [u'Comedy', u'Drama'])
(u"Nobody's perfect", [u'Comedy'])
(u'Almost Perfect', [u'Comedy'])
(u"Nobody's Perfect", [])
(u'Perfect Love', [])
(u'Perfect Gonzo', ['Reality'])
(u'The Perfect Match', [u'Comedy', u'Drama'])
(u'Perfect Couples', [u'Comedy'])
(u'Perfect Strangers', [u'Drama'])
(u'Perfect Couple', [u'Comedy'])
(u"Wogan's Perfect Recall", ['Reality'])
(u'Perfect Scoundrels', [u'Drama', u'Comedy'])
(u'Dr. Perfect', [u'Drama'])
(u'Perfect Match', [])
(u'Perfect Son', [])
(u'The Perfect Insider', [u'Animation', u'Mystery'])
(u'Perfect World', [])
(u'The Jungle Book', [u'Animation'])
(u'Mowgli: The New Adventures of the Jungle Book', [])
(u'Jungle Book Sh\u014dnen Mowgli', [u'Drama'])
(u'El Gordo y la Flaca', [u'Comedy'])
(u'Globe Trekker', [u'Documentary'])
(u'Globe Trekker: New York', [])
(u'National Treasure', [u'Drama'])
(u'Last Man Standing', [u'Comedy'])
(u'Last Man Standing', [])
(u'Last Man Standing', [u'Drama'])
(u'Making the Cut: Last Man Standing', [])
(u'True Believers', [])
(u'Kingpin', [u'Crime', u'Drama'])
(u'Ciao Italia', [])
(u'FantomWorks', ['Reality'])
(u'Quantico', [u'Crime', u'Drama', u'Mystery'])
(u'Stay with Me', [])
(u'Shrink', [u'Comedy'])
(u'Shrink Rap', [])
(u'Dr. Shrinker', [])
(u'George Shrinks', [u'Family', u'Animation'])
(u'LA Shrinks', [])
(u'Easy to Assemble', [u'Comedy'])
(u'Chic & Easy', [])
(u'Martin Yan \u2013 Quick & Easy', [])
(u"Lorraine's Fast, Fresh and Easy Food", [])
(u'Easy Does It... Starring Frankie Avalon', [])
(u'Agatha Christie Classic Mystery Collection: Murder Is Easy', [])
(u'Easy Money', [u'Drama', u'Comedy'])
(u'Gaslight gourmet', [])
(u'Fanny by Gaslight', [])
(u'Recipe Rehab', [])
(u'Deadliest Space Weather', [u'Documentary'])
(u'Iron Chef America', ['Reality'])
(u'Iron Chef America Countdown', [])
(u'The Next Iron Chef America International', [])
(u'Friday the 13th', [u'Mystery', 'Sci-fi & Fantasy'])
(u'Friday the 13th', [])
(u'Star vs. The Forces of Evil', [u'Animation', u'Comedy', 'Sci-fi & Fantasy'])
(u'Atlanta', [u'Comedy'])
(u'Love & Hip Hop: Atlanta', ['Reality'])
(u'The Real Housewives of Atlanta', ['Reality'])
(u'Little Women: Atlanta', ['Reality'])
(u'Atlanta Plastic', ['Reality'])
(u'The Atlanta Child Murders', [u'Drama'])
(u'Atlanta Homicide', [])
(u'Preachers of Atlanta', ['Reality'])
(u'R&B Divas: Atlanta', [])
(u'Little Miss Atlanta', [])
(u'The New Atlanta', [])
(u'1996 Atlanta Olympic Games', [])
(u'Big Rich Atlanta', [])
(u'Say Yes to the Dress: Atlanta', ['Reality'])
(u'1996 Atlanta Olympic Games - Kieren Perkins 1500m Victory', [])
(u'The Awakened', [])
(u'Rude Awakening', [u'Comedy'])
(u'Rude Awakenings', [u'Drama', u'Comedy'])
(u'The Awakening Land', [u'Drama'])
(u'Omen IV: The Awakening', [])
(u'The Awakening Story', [])
(u'Self awakening', [])
(u"Tyler Perry's If Loving You Is Wrong", [u'Drama'])
(u'World Figure Skating Championships 2017', [])
(u'2011 BMO Figure Skating', [])
(u'Canadian Figure Skating Championship', [])
(u'Canadian Figure Skating Championship', [])
(u'Marshalls U.S. Figure Skating Showcase', [])
(u'2009 Canadian Figure Skating Championships', [])
(u'2009 BMO Canadian Figure Skating Championships', [])
(u'ISU World Figure Skating Championships 2007', [])
